time,pc1,pc2,pc3
0.958,0.186276614011093,0.153056649422894,0.317665580216606
0.96,0.186587767692643,0.153414873055667,0.318116497105608
0.962,0.186898921374192,0.153773096688441,0.318567413994609
0.964,0.187210075055741,0.154131320321215,0.31901833088361
0.966,0.18752122873729,0.154489543953988,0.319469247772612
0.968,0.18783238241884,0.154847767586762,0.319920164661613
0.97,0.188143536100389,0.155205991219535,0.320371081550615
0.972,0.188454689781938,0.155564214852309,0.320821998439616
0.974,0.188765843463488,0.155922438485082,0.321272915328617
0.976,0.189076997145037,0.156280662117856,0.321723832217619
0.978,0.189388150826586,0.156638885750629,0.32217474910662
0.98,0.189699304508135,0.156997109383403,0.322625665995622
0.982,0.190010458189685,0.157355333016176,0.323076582884623
0.984,0.190321611871234,0.15771355664895,0.323527499773624
0.986,0.190632765552783,0.158071780281723,0.323978416662626
0.988,0.190943919234333,0.158430003914497,0.324429333551627
0.99,0.191255072915882,0.15878822754727,0.324880250440629
0.992,0.191566226597431,0.159146451180044,0.32533116732963
0.994,0.19187738027898,0.159504674812817,0.325782084218631
0.996,0.19218853396053,0.159862898445591,0.326233001107633
0.998,0.192499687642079,0.160221122078364,0.326683917996634
1,0.192810841323628,0.160579345711138,0.327134834885635
1.002,0.193122654347179,0.160942893534425,0.327586128354448
1.004,0.19343446737073,0.161306441357712,0.32803742182326
1.006,0.19374628039428,0.161669989180999,0.328488715292072
1.008,0.194058093417831,0.162033537004285,0.328940008760885
1.01,0.194369906441381,0.162397084827572,0.329391302229697
1.012,0.194681719464932,0.162760632650859,0.329842595698509
1.014,0.194993532488483,0.163124180474146,0.330293889167322
1.016,0.195305345512033,0.163487728297433,0.330745182636134
1.018,0.195617158535584,0.16385127612072,0.331196476104946
1.02,0.195928971559135,0.164214823944007,0.331647769573759
1.022,0.196240784582685,0.164578371767294,0.332099063042571
1.024,0.196552597606236,0.164941919590581,0.332550356511384
1.026,0.196864410629787,0.165305467413868,0.333001649980196
1.028,0.197176223653337,0.165669015237154,0.333452943449008
1.03,0.197488036676888,0.166032563060441,0.333904236917821
1.032,0.197799849700439,0.166396110883728,0.334355530386633
1.034,0.198111662723989,0.166759658707015,0.334806823855445
1.036,0.19842347574754,0.167123206530302,0.335258117324257
1.038,0.19873528877109,0.167486754353589,0.33570941079307
1.04,0.199047101794641,0.167850302176876,0.336160704261882
1.042,0.199358914818192,0.168213850000163,0.336611997730695
1.044,0.199670727841742,0.16857739782345,0.337063291199507
1.046,0.199982540865293,0.168940945646737,0.337514584668319
1.048,0.200294353888844,0.169304493470023,0.337965878137131
1.05,0.200606166912394,0.16966804129331,0.338417171605944
1.052,0.200917979935945,0.170031589116597,0.338868465074756
1.054,0.201229792959496,0.170395136939884,0.339319758543569
1.056,0.201541605983046,0.170758684763171,0.339771052012381
1.058,0.201853419006597,0.171122232586458,0.340222345481193
1.06,0.202165232030148,0.171485780409745,0.340673638950006
1.062,0.202477045053698,0.171849328233032,0.341124932418818
1.064,0.202788858077249,0.172212876056319,0.34157622588763
1.066,0.203100671100799,0.172576423879606,0.342027519356443
1.068,0.20341248412435,0.172939971702892,0.342478812825255
1.07,0.203724297147901,0.173303519526179,0.342930106294067
1.072,0.204036110171451,0.173667067349466,0.34338139976288
1.074,0.204347923195002,0.174030615172753,0.343832693231692
1.076,0.204659736218553,0.17439416299604,0.344283986700504
1.078,0.204971549242103,0.174757710819327,0.344735280169317
1.08,0.205283362265654,0.175121258642614,0.345186573638129
1.082,0.205595175289205,0.175484806465901,0.345637867106941
1.084,0.205906988312755,0.175848354289188,0.346089160575754
1.086,0.206218801336306,0.176211902112475,0.346540454044566
1.088,0.206530614359856,0.176575449935761,0.346991747513378
1.09,0.206842427383407,0.176938997759048,0.347443040982191
1.092,0.207154240406958,0.177302545582335,0.347894334451003
1.094,0.207466053430508,0.177666093405622,0.348345627919815
1.096,0.207777866454059,0.178029641228909,0.348796921388628
1.098,0.20808967947761,0.178393189052196,0.34924821485744
1.1,0.20840149250116,0.178756736875483,0.349699508326252
1.102,0.208713305524711,0.17912028469877,0.350150801795065
1.104,0.209025118548262,0.179483832522057,0.350602095263877
1.106,0.209336931571812,0.179847380345344,0.351053388732689
1.108,0.209648744595363,0.180210928168631,0.351504682201502
1.11,0.209960557618914,0.180574475991917,0.351955975670314
1.112,0.210272370642464,0.180938023815204,0.352407269139126
1.114,0.210584183666015,0.181301571638491,0.352858562607939
1.116,0.210895996689565,0.181665119461778,0.353309856076751
1.118,0.211207809713116,0.182028667285065,0.353761149545563
1.12,0.211519622736667,0.182392215108352,0.354212443014376
1.122,0.211831435760217,0.182755762931639,0.354663736483188
1.124,0.212143248783768,0.183119310754926,0.355115029952
1.126,0.212455061807319,0.183482858578213,0.355566323420813
1.128,0.212766874830869,0.1838464064015,0.356017616889625
1.13,0.21307868785442,0.184209954224786,0.356468910358437
1.132,0.213390500877971,0.184573502048073,0.35692020382725
1.134,0.213702313901521,0.18493704987136,0.357371497296062
1.136,0.214014126925072,0.185300597694647,0.357822790764874
1.138,0.214325939948623,0.185664145517934,0.358274084233687
1.14,0.214637752972173,0.186027693341221,0.358725377702499
1.142,0.214949565995724,0.186391241164508,0.359176671171311
1.144,0.215261379019274,0.186754788987795,0.359627964640124
1.146,0.215573192042825,0.187118336811082,0.360079258108936
1.148,0.215885005066376,0.187481884634369,0.360530551577748
1.15,0.216196818089926,0.187845432457655,0.360981845046561
1.152,0.216508631113477,0.188208980280942,0.361433138515373
1.154,0.216820444137028,0.188572528104229,0.361884431984185
1.156,0.217132257160578,0.188936075927516,0.362335725452998
1.158,0.217444070184129,0.189299623750803,0.36278701892181
1.16,0.21775588320768,0.18966317157409,0.363238312390622
1.162,0.21806769623123,0.190026719397377,0.363689605859435
1.164,0.218379509254781,0.190390267220664,0.364140899328247
1.166,0.218691322278331,0.190753815043951,0.364592192797059
1.168,0.219003135301882,0.191117362867238,0.365043486265872
1.17,0.219314948325433,0.191480910690524,0.365494779734684
1.172,0.219626761348983,0.191844458513811,0.365946073203497
1.174,0.219938574372534,0.192208006337098,0.366397366672309
1.176,0.220250387396085,0.192571554160385,0.366848660141121
1.178,0.220562200419635,0.192935101983672,0.367299953609933
1.18,0.220874013443186,0.193298649806959,0.367751247078746
1.182,0.221185826466737,0.193662197630246,0.368202540547558
1.184,0.221497639490287,0.194025745453533,0.36865383401637
1.186,0.221809452513838,0.19438929327682,0.369105127485183
1.188,0.222121265537389,0.194752841100107,0.369556420953995
1.19,0.222433078560939,0.195116388923394,0.370007714422807
1.192,0.22274489158449,0.19547993674668,0.37045900789162
1.194,0.22305670460804,0.195843484569967,0.370910301360432
1.196,0.223368517631591,0.196207032393254,0.371361594829244
1.198,0.223680330655142,0.196570580216541,0.371812888298057
1.2,0.223992143678692,0.196934128039828,0.372264181766869
1.202,0.224303956702243,0.197297675863115,0.372715475235681
1.204,0.224615769725794,0.197661223686402,0.373166768704494
1.206,0.224927582749344,0.198024771509689,0.373618062173306
1.208,0.225239395772895,0.198388319332976,0.374069355642118
1.21,0.225551208796446,0.198751867156262,0.374520649110931
1.212,0.225863021819996,0.199115414979549,0.374971942579743
1.214,0.226174834843547,0.199478962802836,0.375423236048556
1.216,0.226486647867097,0.199842510626123,0.375874529517368
1.218,0.226798460890648,0.20020605844941,0.37632582298618
1.22,0.227110273914199,0.200569606272697,0.376777116454992
1.222,0.227422086937749,0.200933154095984,0.377228409923805
1.224,0.2277338999613,0.201296701919271,0.377679703392617
1.226,0.228045712984851,0.201660249742558,0.378130996861429
1.228,0.228357526008401,0.202023797565845,0.378582290330242
1.23,0.228669339031952,0.202387345389132,0.379033583799054
1.232,0.228981152055503,0.202750893212418,0.379484877267867
1.234,0.229292965079053,0.203114441035705,0.379936170736679
1.236,0.229604778102604,0.203477988858992,0.380387464205491
1.238,0.229916591126155,0.203841536682279,0.380838757674304
1.24,0.230228404149705,0.204205084505566,0.381290051143116
1.242,0.230540217173256,0.204568632328853,0.381741344611928
1.244,0.230852030196807,0.20493218015214,0.382192638080741
1.246,0.231163843220357,0.205295727975427,0.382643931549553
1.248,0.231475656243908,0.205659275798714,0.383095225018365
1.25,0.231787469267458,0.206022823622001,0.383546518487178
1.252,0.232100106484939,0.206393026677654,0.383998282647799
1.254,0.23241274370242,0.206763229733308,0.38445004680842
1.256,0.232725380919901,0.207133432788961,0.384901810969041
1.258,0.233038018137382,0.207503635844615,0.385353575129663
1.26,0.233350655354863,0.207873838900268,0.385805339290284
1.262,0.233663292572344,0.208244041955922,0.386257103450905
1.264,0.233975929789824,0.208614245011575,0.386708867611526
1.266,0.234288567007305,0.208984448067229,0.387160631772148
1.268,0.234601204224786,0.209354651122882,0.387612395932769
1.27,0.234913841442267,0.209724854178536,0.38806416009339
1.272,0.235226478659748,0.210095057234189,0.388515924254011
1.274,0.235539115877229,0.210465260289843,0.388967688414633
1.276,0.23585175309471,0.210835463345497,0.389419452575254
1.278,0.23616439031219,0.21120566640115,0.389871216735875
1.28,0.236477027529671,0.211575869456804,0.390322980896496
1.282,0.236789664747152,0.211946072512457,0.390774745057118
1.284,0.237102301964633,0.212316275568111,0.391226509217739
1.286,0.237414939182114,0.212686478623764,0.39167827337836
1.288,0.237727576399595,0.213056681679418,0.392130037538981
1.29,0.238040213617076,0.213426884735071,0.392581801699603
1.292,0.238352850834556,0.213797087790725,0.393033565860224
1.294,0.238665488052037,0.214167290846378,0.393485330020845
1.296,0.238978125269518,0.214537493902032,0.393937094181467
1.298,0.239290762486999,0.214907696957685,0.394388858342088
1.3,0.23960339970448,0.215277900013339,0.394840622502709
1.302,0.239916036921961,0.215648103068992,0.39529238666333
1.304,0.240228674139442,0.216018306124646,0.395744150823952
1.306,0.240541311356922,0.2163885091803,0.396195914984573
1.308,0.240853948574403,0.216758712235953,0.396647679145194
1.31,0.241166585791884,0.217128915291607,0.397099443305816
1.312,0.241479223009365,0.21749911834726,0.397551207466437
1.314,0.241791860226846,0.217869321402914,0.398002971627058
1.316,0.242104497444327,0.218239524458567,0.398454735787679
1.318,0.242417134661808,0.218609727514221,0.3989064999483
1.32,0.242729771879288,0.218979930569874,0.399358264108922
1.322,0.243042409096769,0.219350133625528,0.399810028269543
1.324,0.24335504631425,0.219720336681181,0.400261792430164
1.326,0.243667683531731,0.220090539736835,0.400713556590786
1.328,0.243980320749212,0.220460742792488,0.401165320751407
1.33,0.244292957966693,0.220830945848142,0.401617084912028
1.332,0.244605595184174,0.221201148903796,0.402068849072649
1.334,0.244918232401654,0.221571351959449,0.402520613233271
1.336,0.245230869619135,0.221941555015103,0.402972377393892
1.338,0.245543506836616,0.222311758070756,0.403424141554513
1.34,0.245856144054097,0.22268196112641,0.403875905715134
1.342,0.246168781271578,0.223052164182063,0.404327669875756
1.344,0.246481418489059,0.223422367237717,0.404779434036377
1.346,0.24679405570654,0.22379257029337,0.405231198196998
1.348,0.24710669292402,0.224162773349024,0.405682962357619
1.35,0.247419330141501,0.224532976404677,0.406134726518241
1.352,0.247731967358982,0.224903179460331,0.406586490678862
1.354,0.248044604576463,0.225273382515984,0.407038254839483
1.356,0.248357241793944,0.225643585571638,0.407490019000104
1.358,0.248669879011425,0.226013788627292,0.407941783160726
1.36,0.248982516228906,0.226383991682945,0.408393547321347
1.362,0.249295153446386,0.226754194738599,0.408845311481968
1.364,0.249607790663867,0.227124397794252,0.409297075642589
1.366,0.249920427881348,0.227494600849906,0.409748839803211
1.368,0.250233065098829,0.227864803905559,0.410200603963832
1.37,0.25054570231631,0.228235006961213,0.410652368124453
1.372,0.250858339533791,0.228605210016866,0.411104132285075
1.374,0.251170976751271,0.22897541307252,0.411555896445696
1.376,0.251483613968752,0.229345616128173,0.412007660606317
1.378,0.251796251186233,0.229715819183827,0.412459424766938
1.38,0.252108888403714,0.23008602223948,0.41291118892756
1.382,0.252421525621195,0.230456225295134,0.413362953088181
1.384,0.252734162838676,0.230826428350788,0.413814717248802
1.386,0.253046800056157,0.231196631406441,0.414266481409423
1.388,0.253359437273638,0.231566834462095,0.414718245570045
1.39,0.253672074491118,0.231937037517748,0.415170009730666
1.392,0.253984711708599,0.232307240573402,0.415621773891287
1.394,0.25429734892608,0.232677443629055,0.416073538051908
1.396,0.254609986143561,0.233047646684709,0.41652530221253
1.398,0.254922623361042,0.233417849740362,0.416977066373151
1.4,0.255235260578523,0.233788052796016,0.417428830533772
1.402,0.255547897796004,0.234158255851669,0.417880594694393
1.404,0.255860535013484,0.234528458907323,0.418332358855015
1.406,0.256173172230965,0.234898661962976,0.418784123015636
1.408,0.256485809448446,0.23526886501863,0.419235887176257
1.41,0.256798446665927,0.235639068074283,0.419687651336878
1.412,0.257111083883408,0.236009271129937,0.4201394154975
1.414,0.257423721100889,0.23637947418559,0.420591179658121
1.416,0.257736358318369,0.236749677241244,0.421042943818742
1.418,0.25804899553585,0.237119880296898,0.421494707979364
1.42,0.258361632753331,0.237490083352551,0.421946472139985
1.422,0.258674269970812,0.237860286408205,0.422398236300606
1.424,0.258986907188293,0.238230489463858,0.422850000461227
1.426,0.259299544405774,0.238600692519512,0.423301764621849
1.428,0.259612181623255,0.238970895575165,0.42375352878247
1.43,0.259924818840735,0.239341098630819,0.424205292943091
1.432,0.260237456058216,0.239711301686472,0.424657057103712
1.434,0.260550093275697,0.240081504742126,0.425108821264334
1.436,0.260862730493178,0.240451707797779,0.425560585424955
1.438,0.261175367710659,0.240821910853433,0.426012349585576
1.44,0.26148800492814,0.241192113909086,0.426464113746197
1.442,0.261800642145621,0.24156231696474,0.426915877906819
1.444,0.262113279363101,0.241932520020394,0.42736764206744
1.446,0.262425916580582,0.242302723076047,0.427819406228061
1.448,0.262738553798063,0.242672926131701,0.428271170388682
1.45,0.263051191015544,0.243043129187354,0.428722934549304
1.452,0.263363828233025,0.243413332243008,0.429174698709925
1.454,0.263676465450506,0.243783535298661,0.429626462870546
1.456,0.263989102667987,0.244153738354315,0.430078227031168
1.458,0.264301739885468,0.244523941409968,0.430529991191789
1.46,0.264614377102948,0.244894144465622,0.43098175535241
1.462,0.264927014320429,0.245264347521275,0.431433519513031
1.464,0.26523965153791,0.245634550576929,0.431885283673653
1.466,0.265552288755391,0.246004753632582,0.432337047834274
